$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$,$d_{6}$,$d_{7}$,$d_{8}$,$d_{9}$,$d_{10}$
0,1,1,1,0,0,1,0,1,0,48,3966.57910156,0,0,0,0,0,0,0,0,2,0,0
0,0,0,1,0,0,0,2,2,2,48,6301.37011719,0,0,0,0,0,0,2,0,2,0,2
0,0,1,1,0,0,0,0,1,1,48,4856.1328125,0,0,0,0,0,0,0,0,2,0,2
0,1,1,0,0,0,1,0,1,1,48,3944.73461914,0,0,0,0,0,0,0,0,2,0,2
0,0,1,1,0,0,0,1,2,2,48,6301.37011719,0,0,0,0,0,0,1,0,2,0,2
0,0,1,1,0,0,0,0,1,2,48,4820.20019531,0,0,0,0,0,0,1,0,2,2,2
0,1,1,1,0,0,1,0,0,1,48,3946.16870117,5,0,0,0,0,3,3,0,1,0,2
0,0,0,0,1,0,1,0,2,0,48,2969.28417969,0,0,0,0,0,0,0,0,2,0,1
0,0,0,1,1,0,1,2,2,1,48,6380.16015625,0,0,0,0,0,0,2,0,2,0,1
0,0,1,1,0,0,1,0,0,2,48,3843.52124023,0,0,0,0,0,0,1,0,1,2,2
0,0,0,1,0,0,0,1,0,1,48,2870.87207031,0,0,0,0,0,0,2,0,1,0,2
0,1,0,0,0,0,0,1,1,0,48,1870.9342041,0,0,0,0,0,0,2,0,2,0,0
0,0,0,0,1,0,0,0,1,2,48,3875.44946289,0,0,0,0,0,0,0,0,2,0,1
0,0,1,0,0,0,1,0,1,2,48,3843.31640625,0,0,0,0,0,0,1,0,2,2,2
1,0,0,1,1,0,0,1,2,0,48,4840.62890625,0,0,0,0,0,0,2,0,2,0,1
0,0,0,1,0,0,1,2,1,1,48,4438.24804688,0,0,0,0,0,0,2,0,2,0,2
0,0,0,0,0,0,0,0,1,2,48,2969.29223633,0,0,0,0,0,0,0,0,2,0,2
0,0,0,1,1,0,1,0,2,0,48,3966.57910156,0,0,0,0,0,0,0,0,2,0,1
0,0,1,1,1,0,1,0,2,2,48,6635.94140625,0,0,0,0,0,0,1,0,2,0,2
0,1,0,1,1,0,1,1,2,2,48,6635.94140625,0,0,0,0,0,0,2,0,2,0,2
0,0,1,0,1,0,1,2,1,2,48,5593.47363281,0,0,0,0,0,0,1,0,2,2,2
0,1,1,0,1,0,0,0,0,2,48,3752.60620117,0,0,0,0,0,0,1,0,0,2,2
0,1,0,1,0,0,1,1,1,1,48,3867.12304688,0,0,0,0,0,0,2,0,2,0,2
0,0,0,1,1,0,0,0,1,2,48,4852.22705078,0,0,0,0,0,0,0,0,2,0,2
0,0,0,1,1,0,0,1,0,2,48,4749.66113281,0,0,0,0,0,0,2,0,1,0,2
0,0,0,0,0,0,1,1,0,2,48,2846.44873047,0,0,0,0,0,0,2,0,0,0,2
1,0,1,1,0,0,0,1,0,0,48,3867.09936523,5,0,0,0,0,3,2,0,1,0,0
1,1,0,0,0,0,0,0,0,0,48,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,1,48,2969.2902832,5,0,0,0,0,3,3,0,0,0,2
0,0,0,1,1,0,0,1,0,1,48,3846.09179688,0,0,0,0,0,0,2,0,1,0,1
0,0,0,0,0,0,1,2,1,0,48,2442.05908203,0,0,0,0,0,0,2,0,2,0,0
0,0,1,1,1,0,0,2,0,0,48,5411.859375,0,0,0,0,0,0,2,0,1,0,1
0,0,1,1,1,0,0,1,2,2,48,7207.12890625,0,0,0,0,0,0,1,0,2,0,2
1,0,0,0,0,0,0,0,0,1,48,996.911254883,0,0,0,0,0,0,0,0,0,0,2
0,0,1,1,0,0,1,0,0,0,48,2993.0925293,5,0,0,0,0,3,3,0,1,0,0
0,0,0,0,0,0,1,2,1,1,48,3438.97216797,0,0,0,0,0,0,2,0,2,0,2
0,1,1,1,1,0,0,0,0,1,48,4852.22705078,0,0,0,0,0,0,0,0,1,0,2
0,0,1,0,1,0,0,2,0,2,48,4596.60644531,0,0,0,0,0,0,1,0,0,2,2
0,1,1,1,0,0,0,0,1,1,48,4856.1328125,0,0,0,0,0,0,0,0,2,0,2
0,0,0,0,1,0,1,0,1,2,48,3875.44946289,0,0,0,0,0,0,0,0,2,0,1
0,0,1,0,1,0,1,2,2,1,48,5772.96289062,0,0,0,0,0,0,2,2,2,0,1
0,0,1,1,0,0,0,2,0,0,48,4438.35888672,0,0,0,0,0,0,2,0,1,0,0
0,1,1,1,1,0,0,0,1,1,48,5761.91796875,0,0,0,0,0,0,0,0,2,0,2
1,0,0,0,0,0,0,1,2,1,48,3843.32763672,0,0,0,0,0,0,2,0,2,0,2
0,1,0,1,0,0,1,1,0,0,48,1874.04882812,0,0,0,0,0,0,2,0,1,0,0
0,0,1,0,0,0,0,2,0,2,48,3690.44873047,0,0,0,0,0,0,1,0,0,2,2
0,0,0,1,1,0,1,0,2,2,48,5761.91796875,0,0,0,0,0,0,0,0,2,0,2
0,0,1,1,1,0,1,0,0,1,48,4852.22705078,0,0,0,0,0,0,0,0,1,0,2
0,0,1,0,0,0,1,1,1,0,48,3843.375,0,0,0,0,0,0,2,0,2,0,0
0,0,1,1,1,0,1,1,1,0,48,5809.07617188,0,0,0,0,0,0,2,0,2,0,1
0,1,0,1,1,0,1,1,2,0,48,4840.62890625,0,0,0,0,0,0,2,0,2,0,1
0,1,1,0,1,0,0,0,0,1,48,3875.44750977,5,0,0,0,0,3,3,0,0,0,1
0,0,0,1,0,0,0,2,1,0,48,3441.95385742,0,0,0,0,0,0,2,0,2,0,0
0,1,0,0,0,0,0,0,2,0,48,1972.37329102,0,0,0,0,0,0,0,0,2,0,0
0,0,0,1,1,0,1,2,2,0,48,5411.87890625,0,0,0,0,0,0,2,0,2,0,1
0,0,1,0,1,0,1,2,0,2,48,4596.60644531,0,0,0,0,0,0,1,0,0,2,2
0,0,0,0,0,0,1,2,2,1,48,4414.39013672,0,0,0,0,0,0,2,0,2,0,2
0,0,0,0,0,0,1,2,0,0,48,1445.1875,0,0,0,0,0,0,2,0,0,0,0
0,1,1,1,0,0,0,1,0,0,48,3867.09936523,5,0,0,0,0,3,2,0,1,0,0
0,0,1,1,0,0,1,1,2,1,48,5482.12890625,0,0,0,0,0,0,2,2,2,0,2
0,0,0,1,0,0,1,0,1,0,48,1996.81188965,0,0,0,0,0,0,0,0,2,0,0
0,0,1,1,0,0,0,1,0,0,48,3867.09936523,5,0,0,0,0,3,2,0,1,0,0
0,0,1,0,0,0,1,2,2,0,48,3807.85449219,0,0,0,0,0,0,2,2,2,0,0
0,0,0,0,0,0,1,1,1,1,48,2867.84716797,0,0,0,0,0,0,2,0,2,0,2
0,0,0,0,1,0,0,1,2,1,48,4818.77539062,0,0,0,0,0,0,2,0,2,0,1
0,0,1,0,1,0,0,0,0,0,48,2969.2902832,5,0,0,0,0,3,3,0,0,0,1
0,1,0,1,0,0,1,1,2,2,48,5730.18261719,0,0,0,0,0,0,2,0,2,0,2
1,0,0,1,1,0,0,1,1,1,48,4840.73144531,0,0,0,0,0,0,2,0,2,0,1
0,1,1,0,0,0,1,1,0,0,48,2867.88574219,0,0,0,0,0,0,2,0,0,0,0
0,1,1,0,1,0,0,0,1,2,48,4749.47363281,0,0,0,0,0,0,1,0,2,2,2
0,0,0,0,1,0,0,2,0,0,48,2442.09863281,0,0,0,0,0,0,2,0,0,0,1
0,0,1,0,1,0,0,0,2,1,48,4842.86914062,0,0,0,0,0,0,1,2,2,0,1
0,1,0,0,0,0,0,1,2,1,48,3843.32763672,0,0,0,0,0,0,2,0,2,0,2
1,0,0,0,0,0,0,0,0,2,48,1972.38623047,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,0,0,1,1,1,2,48,4414.44140625,0,0,0,0,0,0,1,0,2,2,2
0,0,0,1,1,0,0,0,2,1,48,4935.02197266,0,0,0,0,0,0,0,0,2,0,1
0,0,0,1,1,0,0,2,2,2,48,7207.12890625,0,0,0,0,0,0,2,0,2,0,2
0,0,1,1,0,0,1,0,2,0,48,3872.06933594,0,0,0,0,0,0,1,2,2,0,0
0,1,0,0,0,0,0,0,1,2,48,2969.29223633,0,0,0,0,0,0,0,0,2,0,2
0,1,0,1,1,0,1,1,0,2,48,4749.66113281,0,0,0,0,0,0,2,0,1,0,2
1,0,1,0,1,0,0,1,0,0,48,3843.33935547,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,1,2,1,48,3843.32763672,0,0,0,0,0,0,2,0,2,0,2
0,0,1,0,0,0,0,2,0,1,48,4414.44433594,0,0,0,0,0,0,2,0,0,0,2
0,0,1,0,0,0,1,2,1,2,48,4687.31640625,0,0,0,0,0,0,1,0,2,2,2
0,0,1,1,1,0,0,2,1,0,48,6380.29638672,0,0,0,0,0,0,2,0,2,0,1
1,0,0,0,1,0,0,0,0,2,48,2878.54370117,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,1,1,1,48,6635.99414062,0,0,0,0,0,0,2,0,2,0,2
0,0,1,0,0,0,1,1,1,1,48,4818.83056641,0,0,0,0,0,0,2,0,2,0,2
0,1,0,1,0,0,1,0,2,2,48,4856.1328125,0,0,0,0,0,0,0,0,2,0,2
0,0,0,0,0,0,0,1,0,2,48,2846.44873047,0,0,0,0,0,0,2,0,0,0,2
0,1,1,0,0,0,1,0,0,1,48,2969.2902832,5,0,0,0,0,3,3,0,0,0,2
1,0,1,0,1,0,0,0,0,0,48,2969.2902832,5,0,0,0,0,3,3,0,0,0,1
1,1,0,0,0,0,0,0,1,1,48,1993.82250977,0,0,0,0,0,0,0,0,2,0,2
0,0,0,1,0,0,1,2,1,0,48,3441.95385742,0,0,0,0,0,0,2,0,2,0,0
0,1,1,0,0,0,1,1,0,1,48,3843.33935547,0,0,0,0,0,0,2,0,0,0,2
0,0,1,1,0,0,0,1,1,1,48,5730.23583984,0,0,0,0,0,0,2,0,2,0,2
0,0,1,1,1,0,0,1,1,2,48,6297.37597656,0,0,0,0,0,0,1,0,2,2,2
0,0,1,0,1,0,0,2,1,2,48,5593.47363281,0,0,0,0,0,0,1,0,2,2,2
0,0,1,0,1,0,0,2,0,1,48,5320.57714844,5,0,0,0,0,3,2,0,0,0,1
0,0,0,1,0,0,1,2,2,1,48,5411.87890625,0,0,0,0,0,0,2,0,2,0,2
0,0,0,0,1,0,0,2,2,0,48,4414.39013672,0,0,0,0,0,0,2,0,2,0,1
0,0,1,1,0,0,1,0,1,1,48,4856.1328125,0,0,0,0,0,0,0,0,2,0,2
0,0,0,1,1,0,0,1,1,1,48,4840.73144531,0,0,0,0,0,0,2,0,2,0,1
0,0,0,0,1,0,1,0,1,0,48,1993.82250977,0,0,0,0,0,0,0,0,2,0,1
0,0,0,1,1,0,1,0,2,1,48,4935.02197266,0,0,0,0,0,0,0,0,2,0,1
0,1,1,0,0,0,0,1,1,1,48,4818.83056641,0,0,0,0,0,0,2,0,2,0,2
0,1,0,1,1,0,1,0,0,0,48,1996.81811523,0,0,0,0,0,0,0,0,1,0,1
0,1,1,1,1,0,0,0,1,0,48,4935.02197266,0,0,0,0,0,0,0,0,2,0,1
0,1,1,0,1,0,0,0,1,1,48,4850.90869141,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,1,2,0,1,48,2442.09863281,0,0,0,0,0,0,2,0,0,0,2
0,0,1,0,1,0,0,1,2,1,48,5461.58789062,0,0,0,0,0,0,2,2,2,0,1
0,1,1,1,0,0,1,1,1,1,48,5730.23583984,0,0,0,0,0,0,2,0,2,0,2
0,0,1,0,0,0,0,2,1,2,48,4687.31640625,0,0,0,0,0,0,1,0,2,2,2
0,0,1,1,1,0,1,0,1,0,48,4935.02197266,0,0,0,0,0,0,0,0,2,0,1
1,0,0,1,0,0,0,1,0,1,48,2870.87207031,0,0,0,0,0,0,2,0,1,0,2
0,0,0,0,0,0,1,2,2,0,48,3417.47949219,0,0,0,0,0,0,2,0,2,0,0
0,1,1,1,0,0,0,1,1,0,48,4840.68115234,5,0,0,0,0,3,2,0,2,0,0
0,0,0,1,0,0,1,1,0,0,48,1874.04882812,0,0,0,0,0,0,2,0,1,0,0
1,0,0,0,1,0,0,0,1,2,48,3875.44946289,0,0,0,0,0,0,0,0,2,0,1
0,1,1,0,0,0,1,0,0,2,48,2846.44873047,0,0,0,0,0,0,1,0,0,2,2
0,1,0,1,0,0,1,1,2,1,48,4840.62890625,0,0,0,0,0,0,2,0,2,0,2
0,0,1,0,0,0,1,1,0,0,48,2867.88574219,0,0,0,0,0,0,2,0,0,0,0
0,1,0,0,0,0,0,1,1,2,48,3843.31640625,0,0,0,0,0,0,2,0,2,0,2
0,0,0,0,1,0,1,2,1,2,48,5320.59863281,0,0,0,0,0,0,2,0,2,0,1
0,1,0,1,0,0,1,1,0,2,48,3843.52124023,0,0,0,0,0,0,2,0,1,0,2
0,0,1,1,0,0,1,0,1,2,48,4820.20019531,0,0,0,0,0,0,1,0,2,2,2
0,1,1,0,0,0,1,0,1,2,48,3843.31640625,0,0,0,0,0,0,1,0,2,2,2
0,0,1,1,0,0,0,1,1,0,48,4840.68115234,5,0,0,0,0,3,2,0,2,0,0
0,0,0,1,0,0,1,0,0,1,48,1996.81811523,0,0,0,0,0,0,0,0,1,0,2
0,0,1,0,0,0,0,2,2,0,48,3807.85449219,0,0,0,0,0,0,2,2,2,0,0
1,0,0,1,1,0,0,0,1,2,48,4852.22705078,0,0,0,0,0,0,0,0,2,0,2
0,0,1,1,1,0,0,2,0,2,48,5593.66113281,0,0,0,0,0,0,1,0,1,2,2
0,0,1,1,1,0,1,1,0,1,48,5726.31005859,5,0,0,0,0,3,2,0,1,0,2
0,0,0,1,0,0,1,0,2,2,48,4856.1328125,0,0,0,0,0,0,0,0,2,0,2
0,0,1,0,0,0,1,0,2,2,48,4818.77539062,0,0,0,0,0,0,1,0,2,0,2
0,0,0,1,0,0,0,2,1,1,48,4438.24804688,0,0,0,0,0,0,2,0,2,0,2
0,0,0,1,1,0,1,0,0,1,48,2972.06005859,0,0,0,0,0,0,0,0,1,0,1
0,1,0,1,1,0,1,1,1,0,48,3867.12304688,0,0,0,0,0,0,2,0,2,0,1
0,0,1,1,1,0,1,1,0,2,48,5320.78613281,0,0,0,0,0,0,1,0,1,2,2
0,0,1,0,0,0,1,1,0,2,48,3417.57373047,0,0,0,0,0,0,1,0,0,2,2
0,0,0,0,1,0,1,0,2,2,48,4850.90869141,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,1,0,1,48,1870.97375488,0,0,0,0,0,0,2,0,0,0,2
0,0,0,0,0,0,0,1,2,0,48,2846.41699219,0,0,0,0,0,0,2,0,2,0,0
0,1,1,0,0,0,0,1,1,2,48,4414.44140625,0,0,0,0,0,0,1,0,2,2,2
0,0,0,0,0,0,0,2,0,1,48,2442.09863281,0,0,0,0,0,0,2,0,0,0,2
0,1,0,0,0,0,0,1,2,0,48,2846.41699219,0,0,0,0,0,0,2,0,2,0,0
0,0,1,1,1,0,1,0,0,2,48,4749.66113281,0,0,0,0,0,0,1,0,1,2,2
0,0,0,0,1,0,0,0,0,0,48,996.911254883,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,1,0,1,48,1870.97375488,0,0,0,0,0,0,2,0,0,0,2
1,0,0,0,1,0,0,1,0,1,48,2846.44873047,0,0,0,0,0,0,2,0,0,0,1
1,0,0,0,0,0,0,0,0,0,48,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,0,0,1,0,1,48,4820.17382812,0,0,0,0,0,0,2,0,1,0,2
0,0,0,0,1,0,0,1,0,1,48,2846.44873047,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,1,0,1,0,1,1,48,2969.29223633,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,1,0,1,2,2,1,48,5389.83789062,0,0,0,0,0,0,2,0,2,0,1
0,0,0,1,1,0,0,0,2,2,48,5761.91796875,0,0,0,0,0,0,0,0,2,0,2
0,0,1,0,0,0,1,1,0,1,48,3843.33935547,0,0,0,0,0,0,2,0,0,0,2
0,0,1,1,0,0,1,1,1,1,48,5730.23583984,0,0,0,0,0,0,2,0,2,0,2
0,0,0,1,1,0,1,0,1,1,48,3966.72631836,0,0,0,0,0,0,0,0,2,0,1
0,0,0,1,0,0,1,0,0,2,48,2969.47949219,0,0,0,0,0,0,0,0,1,0,2
0,0,1,0,0,0,0,2,1,1,48,5389.94726562,0,0,0,0,0,0,2,0,2,0,2
0,1,0,1,0,0,1,1,0,1,48,2870.87207031,0,0,0,0,0,0,2,0,1,0,2
0,1,0,0,0,0,0,0,2,1,48,2969.28417969,0,0,0,0,0,0,0,0,2,0,2
1,0,0,0,0,0,0,1,2,0,48,2846.41699219,0,0,0,0,0,0,2,0,2,0,0
0,0,1,1,1,0,0,1,2,0,48,5487.00390625,0,0,0,0,0,0,2,2,2,0,1
0,0,0,1,0,0,0,1,0,2,48,3843.52124023,0,0,0,0,0,0,2,0,1,0,2
0,1,0,1,1,0,0,1,2,1,48,5809.03515625,0,0,0,0,0,0,2,0,2,0,1
0,0,1,0,0,0,1,2,2,1,48,4803.01513672,0,0,0,0,0,0,2,2,2,0,2
1,0,0,0,0,0,0,0,2,1,48,2969.28417969,0,0,0,0,0,0,0,0,2,0,2
0,0,1,1,0,0,0,2,2,2,48,6574.12011719,0,0,0,0,0,0,1,0,2,0,2
0,0,1,0,1,0,0,0,1,2,48,4749.47363281,0,0,0,0,0,0,1,0,2,2,2
0,0,0,1,1,0,0,2,1,0,48,4438.24804688,0,0,0,0,0,0,2,0,2,0,1
0,1,0,0,0,0,1,0,2,1,48,2969.28417969,0,0,0,0,0,0,0,0,2,0,2
0,1,0,0,1,0,0,1,1,0,48,2867.84716797,0,0,0,0,0,0,2,0,2,0,1
0,1,0,0,1,0,0,0,0,2,48,2878.54370117,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,1,1,1,48,3867.12304688,0,0,0,0,0,0,2,0,2,0,2
0,0,1,0,1,0,0,0,1,0,48,3944.73461914,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,1,0,0,1,0,2,48,3752.60620117,0,0,0,0,0,0,2,0,0,0,1
0,0,0,1,0,0,1,1,2,0,48,3846.03808594,0,0,0,0,0,0,2,0,2,0,0
0,0,1,1,1,0,0,0,1,0,48,4935.02197266,0,0,0,0,0,0,0,0,2,0,1
0,0,1,1,1,0,1,2,1,0,48,6380.29638672,0,0,0,0,0,0,2,0,2,0,1
0,1,0,1,1,0,1,0,1,1,48,3966.72631836,0,0,0,0,0,0,0,0,2,0,1
0,0,1,1,1,0,0,0,2,0,48,4865.94140625,0,0,0,0,0,0,1,2,2,0,1
1,0,0,1,0,0,0,0,1,1,48,2993.09423828,0,0,0,0,0,0,0,0,2,0,2
1,1,0,1,1,0,0,0,0,1,48,2972.06005859,0,0,0,0,0,0,0,0,1,0,1
0,1,0,0,0,0,1,1,2,2,48,4818.77539062,0,0,0,0,0,0,2,0,2,0,2
0,1,1,0,1,0,0,1,1,0,48,4818.83056641,0,0,0,0,0,0,2,0,2,0,1
0,1,1,0,1,0,0,1,0,1,48,4749.45800781,5,0,0,0,0,3,2,0,0,0,1
0,1,0,0,1,0,1,1,2,1,48,4818.77539062,0,0,0,0,0,0,2,0,2,0,1
0,1,0,1,0,0,0,0,1,1,48,2993.09423828,0,0,0,0,0,0,0,0,2,0,2
0,1,1,1,1,0,1,0,0,1,48,4852.22705078,0,0,0,0,0,0,0,0,1,0,2
0,0,0,1,1,0,0,0,1,0,48,2993.09423828,0,0,0,0,0,0,0,0,2,0,1
1,0,1,0,1,0,0,0,1,2,48,4749.47363281,0,0,0,0,0,0,1,0,2,2,2
0,0,0,1,0,0,0,0,2,0,48,2972.01855469,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,1,1,2,2,48,5724.95214844,0,0,0,0,0,0,2,0,2,0,1
0,0,1,1,1,0,0,1,0,0,48,4840.75878906,0,0,0,0,0,0,2,0,1,0,1
0,1,0,0,1,0,1,1,2,0,48,3843.32763672,0,0,0,0,0,0,2,0,2,0,1
1,0,1,1,1,0,0,0,0,1,48,4852.22705078,0,0,0,0,0,0,0,0,1,0,2
0,1,0,0,1,0,0,0,1,0,48,1993.82250977,0,0,0,0,0,0,0,0,2,0,1
0,0,0,1,1,0,1,1,0,2,48,4749.66113281,0,0,0,0,0,0,2,0,1,0,2
0,0,1,1,1,0,1,2,2,1,48,6755.53515625,0,0,0,0,0,0,2,2,2,0,2
1,0,0,1,1,0,0,0,2,0,48,3966.57910156,0,0,0,0,0,0,0,0,2,0,1
0,0,1,0,1,0,1,1,0,0,48,3843.33935547,0,0,0,0,0,0,2,0,0,0,1
0,0,0,1,0,0,1,1,0,2,48,3843.52124023,0,0,0,0,0,0,2,0,1,0,2
1,0,1,0,0,0,0,1,0,2,48,3417.57373047,0,0,0,0,0,0,1,0,0,2,2
0,0,0,1,1,0,1,1,1,2,48,5726.31347656,0,0,0,0,0,0,2,0,2,0,2
0,0,1,0,1,0,1,1,1,1,48,5725.00878906,0,0,0,0,0,0,2,0,2,0,1
0,0,0,1,1,0,1,1,2,1,48,5809.03515625,0,0,0,0,0,0,2,0,2,0,1
0,1,0,0,0,0,1,0,1,2,48,2969.29223633,0,0,0,0,0,0,0,0,2,0,2
0,1,0,0,1,0,0,0,2,2,48,4850.90869141,0,0,0,0,0,0,0,0,2,0,1
0,1,0,1,0,0,1,0,0,1,48,1996.81811523,0,0,0,0,0,0,0,0,1,0,2
0,0,0,0,1,0,1,2,0,2,48,4323.73144531,0,0,0,0,0,0,2,0,0,0,1
1,0,0,1,1,0,0,0,2,2,48,5761.91796875,0,0,0,0,0,0,0,0,2,0,2
0,1,0,1,0,0,0,1,2,1,48,4840.62890625,0,0,0,0,0,0,2,0,2,0,2
1,1,0,1,0,0,0,0,1,0,48,1996.81188965,0,0,0,0,0,0,0,0,2,0,0
0,1,0,1,0,0,0,0,1,0,48,1996.81188965,0,0,0,0,0,0,0,0,2,0,0
0,0,0,1,1,0,1,2,0,1,48,4417.34179688,0,0,0,0,0,0,2,0,1,0,1
1,0,1,0,0,0,0,0,1,0,48,2969.28417969,0,0,0,0,0,0,0,0,2,0,0
1,0,0,1,0,0,0,1,2,2,48,5730.18261719,0,0,0,0,0,0,2,0,2,0,2
0,1,0,0,1,0,1,0,2,2,48,4850.90869141,0,0,0,0,0,0,0,0,2,0,1
1,0,1,0,1,0,0,0,1,0,48,3944.73461914,0,0,0,0,0,0,0,0,2,0,1
0,1,0,1,0,0,1,0,0,2,48,2969.47949219,0,0,0,0,0,0,0,0,1,0,2
0,0,0,0,1,0,0,2,1,2,48,5320.59863281,0,0,0,0,0,0,2,0,2,0,1
0,0,0,0,0,0,0,0,0,0,48,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,1,1,1,48,3867.12304688,0,0,0,0,0,0,2,0,2,0,2
0,1,1,0,1,0,1,0,0,0,48,2969.2902832,5,0,0,0,0,3,3,0,0,0,1
0,1,0,0,1,0,0,1,2,2,48,5724.95214844,0,0,0,0,0,0,2,0,2,0,1
1,0,1,0,0,0,0,1,1,2,48,4414.44140625,0,0,0,0,0,0,1,0,2,2,2
0,1,1,0,0,0,1,1,1,2,48,4414.44140625,0,0,0,0,0,0,1,0,2,2,2
1,0,1,0,0,0,0,0,0,2,48,2846.44873047,0,0,0,0,0,0,1,0,0,2,2
0,1,0,1,0,0,0,1,0,1,48,2870.87207031,0,0,0,0,0,0,2,0,1,0,2
0,1,1,0,1,0,1,1,0,1,48,4749.45800781,5,0,0,0,0,3,2,0,0,0,1
0,0,0,1,0,0,1,1,1,0,48,2870.82885742,0,0,0,0,0,0,2,0,2,0,0
0,1,0,0,0,0,1,0,1,1,48,1993.82250977,0,0,0,0,0,0,0,0,2,0,2
1,0,0,1,1,0,0,1,1,0,48,3867.12304688,0,0,0,0,0,0,2,0,2,0,1
1,0,0,0,1,0,0,1,2,2,48,5724.95214844,0,0,0,0,0,0,2,0,2,0,1
0,0,1,1,0,0,0,0,0,1,48,3946.16870117,5,0,0,0,0,3,3,0,1,0,2
0,0,1,0,1,0,0,2,2,2,48,6568.88964844,0,0,0,0,0,0,1,0,2,0,2
0,1,0,0,1,0,0,0,0,1,48,1972.38623047,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,0,0,1,1,1,48,4818.83056641,0,0,0,0,0,0,2,0,2,0,2
0,1,0,0,1,0,0,1,1,2,48,4749.47363281,0,0,0,0,0,0,2,0,2,0,1
0,0,1,1,0,0,1,1,0,0,48,3867.09936523,5,0,0,0,0,3,2,0,1,0,0
0,0,1,0,1,0,0,1,1,2,48,5320.59863281,0,0,0,0,0,0,1,0,2,2,2
0,1,0,0,1,0,1,1,1,0,48,2867.84716797,0,0,0,0,0,0,2,0,2,0,1
0,0,0,0,1,0,0,2,2,2,48,6296.01464844,0,0,0,0,0,0,2,0,2,0,1
0,0,0,0,0,0,0,2,1,1,48,3438.97216797,0,0,0,0,0,0,2,0,2,0,2
0,0,0,0,1,0,1,0,0,2,48,2878.54370117,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,2,2,2,48,7479.87890625,0,0,0,0,0,0,1,0,2,0,2
0,0,0,1,1,0,0,0,0,0,48,1996.81811523,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,0,0,0,1,1,0,48,2870.82885742,0,0,0,0,0,0,2,0,2,0,0
0,1,0,1,1,0,1,0,1,2,48,4852.22705078,0,0,0,0,0,0,0,0,2,0,2
0,0,1,0,1,0,1,0,1,0,48,3944.73461914,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,1,0,0,1,1,2,48,4749.47363281,0,0,0,0,0,0,2,0,2,0,1
0,0,1,1,0,0,0,0,2,0,48,3872.06933594,0,0,0,0,0,0,1,2,2,0,0
0,0,1,1,0,0,0,0,1,0,48,3966.57910156,0,0,0,0,0,0,0,0,2,0,0
0,0,1,1,0,0,1,2,2,2,48,6574.12011719,0,0,0,0,0,0,1,0,2,0,2
1,0,1,0,0,0,0,1,1,0,48,3843.375,0,0,0,0,0,0,2,0,2,0,0
0,1,0,1,1,0,0,0,0,0,48,1996.81811523,0,0,0,0,0,0,0,0,1,0,1
1,0,0,1,1,0,0,0,0,2,48,3875.62084961,0,0,0,0,0,0,0,0,1,0,2
1,0,0,1,1,0,0,1,2,1,48,5809.03515625,0,0,0,0,0,0,2,0,2,0,1
0,0,0,1,0,0,0,1,2,0,48,3846.03808594,0,0,0,0,0,0,2,0,2,0,0
0,1,0,1,1,0,1,0,2,2,48,5761.91796875,0,0,0,0,0,0,0,0,2,0,2
1,0,0,1,0,0,0,1,0,2,48,3843.52124023,0,0,0,0,0,0,2,0,1,0,2
0,0,0,0,0,0,0,0,0,2,48,1972.38623047,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,1,0,1,2,0,0,48,3442.05957031,0,0,0,0,0,0,2,0,1,0,1
0,0,1,0,1,0,0,1,1,0,48,4818.83056641,0,0,0,0,0,0,2,0,2,0,1
0,0,1,1,1,0,0,0,0,0,48,3966.72485352,5,0,0,0,0,3,3,0,1,0,1
1,0,0,1,0,0,0,0,0,1,48,1996.81811523,0,0,0,0,0,0,0,0,1,0,2
0,0,1,1,1,0,0,1,0,1,48,5726.31005859,5,0,0,0,0,3,2,0,1,0,2
1,0,0,1,0,0,0,1,2,1,48,4840.62890625,0,0,0,0,0,0,2,0,2,0,2
0,1,0,0,1,0,1,0,2,1,48,3944.73461914,0,0,0,0,0,0,0,0,2,0,1
