$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
0,0,1,1,1,0,0,1,0,0,17,990.462890625,0,0,0,0,0,1
0,0,1,1,1,0,1,0,1,1,17,1929.6015625,0,0,0,0,0,1
0,1,1,1,1,0,1,0,0,0,17,990.462890625,0,0,0,0,0,1
0,0,0,1,1,0,0,0,1,1,17,1929.6015625,0,0,0,0,0,1
0,0,1,0,1,0,0,0,2,2,17,2739.15625,0,0,0,0,0,1
0,0,0,0,1,0,1,0,2,0,17,990.462890625,0,0,0,0,0,1
0,1,1,1,1,0,1,0,0,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,0,1,0,1,2,0,2,17,2739.15625,0,0,0,0,0,1
0,1,0,1,1,0,1,0,1,0,17,990.462890625,0,0,0,0,0,1
1,0,1,0,1,0,0,1,1,2,17,2739.15625,0,0,0,0,0,1
0,0,1,1,1,0,0,2,0,1,17,1929.6015625,0,0,0,0,0,1
0,1,0,1,0,0,1,1,2,0,17,0.0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,1,0,17,0.0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,2,1,17,1929.6015625,0,0,0,0,0,1
0,1,0,0,1,0,0,0,0,2,17,2739.15625,0,0,0,0,0,1
1,0,1,1,1,0,0,1,1,1,17,1929.6015625,0,0,0,0,0,1
0,1,1,0,0,0,0,1,1,0,17,0.0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,1,0,17,0.0,0,0,0,0,0,0
0,1,0,1,0,0,1,0,2,1,17,990.462890625,0,0,0,0,0,2
0,1,0,1,0,0,0,1,1,1,17,990.462890625,0,0,0,0,0,2
0,1,1,1,0,0,0,1,0,0,17,0.0,0,0,0,0,0,0
0,0,1,0,1,0,0,1,2,2,17,2739.15625,0,0,0,0,0,1
0,0,0,0,1,0,0,2,0,0,17,990.462890625,0,0,0,0,0,1
0,1,0,0,0,0,0,0,2,1,17,990.462890625,0,0,0,0,0,2
0,0,0,0,0,0,1,1,2,1,17,990.462890625,0,0,0,0,0,2
0,1,0,0,0,0,1,1,2,1,17,990.462890625,0,0,0,0,0,2
1,0,0,1,1,0,0,1,1,0,17,990.462890625,0,0,0,0,0,1
1,0,1,1,1,0,0,0,1,0,17,990.462890625,0,0,0,0,0,1
0,0,0,0,0,0,1,2,2,2,17,1929.6015625,0,0,0,0,0,2
0,0,0,1,1,0,1,0,0,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,1,1,0,1,1,1,0,17,990.462890625,0,0,0,0,0,1
0,1,1,0,1,0,1,1,0,0,17,990.462890625,0,0,0,0,0,1
1,1,0,1,1,0,0,0,0,0,17,990.462890625,0,0,0,0,0,1
0,0,1,1,1,0,0,0,2,2,17,2739.15625,0,0,0,0,0,1
0,0,1,1,1,0,1,0,1,0,17,990.462890625,0,0,0,0,0,1
0,0,0,1,1,0,1,0,0,2,17,2739.15625,0,0,0,0,0,1
0,1,0,1,1,0,0,1,1,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,1,1,0,1,1,0,2,17,2739.15625,0,0,0,0,0,1
0,1,1,1,1,0,1,0,1,0,17,990.462890625,0,0,0,0,0,1
0,0,0,1,1,0,0,2,0,2,17,2739.15625,0,0,0,0,0,1
0,1,0,0,1,0,0,0,0,0,17,990.462890625,0,0,0,0,0,1
0,0,0,1,1,0,0,0,1,0,17,990.462890625,0,0,0,0,0,1
1,0,1,0,1,0,0,0,0,2,17,2739.15625,0,0,0,0,0,1
0,0,0,0,0,0,1,1,2,0,17,0.0,0,0,0,0,0,0
0,1,0,1,1,0,1,0,0,2,17,2739.15625,0,0,0,0,0,1
0,0,0,0,0,0,0,2,1,2,17,1929.6015625,0,0,0,0,0,2
0,1,0,1,0,0,1,1,0,1,17,990.462890625,0,0,0,0,0,2
0,0,1,0,1,0,0,0,0,1,17,1929.6015625,0,0,0,0,0,1
0,0,1,1,1,0,1,0,0,2,17,2739.15625,0,0,0,0,0,1
0,0,1,1,1,0,0,0,1,0,17,990.462890625,0,0,0,0,0,1
1,0,0,1,1,0,0,1,2,0,17,990.462890625,0,0,0,0,0,1
0,0,0,1,1,0,0,1,2,0,17,990.462890625,0,0,0,0,0,1
0,1,0,0,0,0,1,1,0,1,17,990.462890625,0,0,0,0,0,2
0,1,0,1,0,0,1,1,0,0,17,0.0,0,0,0,0,0,0
0,1,0,1,0,0,1,1,1,0,17,0.0,0,0,0,0,0,0
0,0,0,1,1,0,0,2,1,0,17,990.462890625,0,0,0,0,0,1
0,1,0,0,0,0,1,0,2,0,17,0.0,0,0,0,0,0,0
0,1,1,0,1,0,1,1,0,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,1,1,0,0,0,0,0,17,990.462890625,0,0,0,0,0,1
0,0,0,1,1,0,0,1,0,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,1,1,0,1,1,1,1,17,1929.6015625,0,0,0,0,0,1
0,1,1,0,1,0,1,1,1,0,17,990.462890625,0,0,0,0,0,1
0,0,0,0,0,0,1,2,1,0,17,0.0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,2,1,17,1929.6015625,0,0,0,0,0,1
1,0,1,0,1,0,0,1,0,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,0,1,0,0,2,0,1,17,1929.6015625,0,0,0,0,0,1
0,1,0,0,1,0,0,0,0,1,17,1929.6015625,0,0,0,0,0,1
0,1,0,1,0,0,0,1,1,0,17,0.0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,0,1,0,1,2,1,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,0,1,0,1,2,0,1,17,1929.6015625,0,0,0,0,0,1
0,1,0,0,0,0,0,1,0,0,17,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,2,0,17,0.0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,1,17,990.462890625,0,0,0,0,0,2
0,1,0,0,0,0,0,0,2,2,17,1929.6015625,0,0,0,0,0,2
0,0,0,1,1,0,0,1,2,1,17,1929.6015625,0,0,0,0,0,1
0,1,0,1,0,0,1,0,0,2,17,1929.6015625,0,0,0,0,0,2
0,0,0,0,1,0,1,0,1,2,17,2739.15625,0,0,0,0,0,1
0,1,0,1,0,0,1,1,1,2,17,1929.6015625,0,0,0,0,0,2
0,0,0,0,0,0,1,0,1,0,17,0.0,0,0,0,0,0,0
0,0,1,1,1,0,1,0,0,0,17,990.462890625,0,0,0,0,0,1
0,0,0,0,0,0,1,2,1,1,17,990.462890625,0,0,0,0,0,2
0,0,0,1,1,0,1,2,1,0,17,990.462890625,0,0,0,0,0,1
0,0,0,0,1,0,1,1,1,1,17,1929.6015625,0,0,0,0,0,1
0,0,1,0,1,0,0,0,2,1,17,1929.6015625,0,0,0,0,0,1
0,1,1,1,0,0,1,1,1,0,17,0.0,0,0,0,0,0,0
0,1,0,1,0,0,1,1,0,2,17,1929.6015625,0,0,0,0,0,2
0,0,1,0,1,0,0,1,0,1,17,1929.6015625,0,0,0,0,0,1
0,0,1,1,1,0,0,0,0,0,17,990.462890625,0,0,0,0,0,1
0,1,0,0,0,0,0,1,2,2,17,1929.6015625,0,0,0,0,0,2
0,0,1,1,1,0,0,2,1,1,17,1929.6015625,0,0,0,0,0,1
1,1,0,0,0,0,0,0,1,0,17,0.0,0,0,0,0,0,0
0,0,0,1,1,0,0,1,1,2,17,2739.15625,0,0,0,0,0,1
1,1,0,1,0,0,0,0,1,0,17,0.0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,2,1,17,990.462890625,0,0,0,0,0,2
0,0,0,1,1,0,0,0,1,2,17,2739.15625,0,0,0,0,0,1
0,0,1,1,1,0,0,1,1,2,17,2739.15625,0,0,0,0,0,1
0,0,1,0,1,0,0,1,1,0,17,990.462890625,0,0,0,0,0,1
0,0,0,0,0,0,1,2,2,0,17,0.0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,2,17,2739.15625,0,0,0,0,0,1
0,1,0,1,0,0,0,1,2,2,17,1929.6015625,0,0,0,0,0,2
0,0,0,1,1,0,0,2,0,0,17,990.462890625,0,0,0,0,0,1
0,0,0,1,1,0,1,0,1,2,17,2739.15625,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,2,17,1929.6015625,0,0,0,0,0,2
0,0,0,1,1,0,0,2,2,2,17,2739.15625,0,0,0,0,0,1
1,1,0,1,0,0,0,0,0,0,17,0.0,0,0,0,0,0,0
0,1,1,1,0,0,1,1,0,1,17,990.462890625,0,0,0,0,0,2
0,1,0,1,1,0,1,0,0,0,17,990.462890625,0,0,0,0,0,1
0,1,0,1,1,0,1,0,2,1,17,1929.6015625,0,0,0,0,0,1
0,1,1,1,1,0,1,1,0,0,17,990.462890625,0,0,0,0,0,1
0,1,1,1,0,0,1,0,0,1,17,990.462890625,0,0,0,0,0,2
0,0,0,1,1,0,0,2,2,0,17,990.462890625,0,0,0,0,0,1
1,0,0,1,1,0,0,0,0,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,0,0,0,1,2,0,1,17,990.462890625,0,0,0,0,0,2
0,1,1,0,0,0,1,0,0,0,17,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,2,0,2,17,2739.15625,0,0,0,0,0,1
0,1,0,1,0,0,1,0,1,0,17,0.0,0,0,0,0,0,0
0,1,0,0,0,0,0,1,1,0,17,0.0,0,0,0,0,0,0
0,1,0,1,0,0,1,0,1,1,17,990.462890625,0,0,0,0,0,2
0,0,0,0,0,0,1,0,0,1,17,990.462890625,0,0,0,0,0,2
0,0,0,0,0,0,1,1,1,0,17,0.0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,2,17,2739.15625,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,2,17,1929.6015625,0,0,0,0,0,2
0,0,1,0,1,0,0,0,2,0,17,990.462890625,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,2,17,1929.6015625,0,0,0,0,0,2
0,1,0,0,0,0,1,1,1,0,17,0.0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,2,0,17,990.462890625,0,0,0,0,0,1
0,1,1,1,1,0,1,1,1,1,17,1929.6015625,0,0,0,0,0,1
0,1,1,1,0,0,1,1,1,1,17,990.462890625,0,0,0,0,0,2
0,0,0,1,1,0,1,0,2,0,17,990.462890625,0,0,0,0,0,1
0,1,0,1,1,0,0,0,1,2,17,2739.15625,0,0,0,0,0,1
0,0,0,0,1,0,0,2,2,2,17,2739.15625,0,0,0,0,0,1
0,0,0,0,1,0,1,1,0,1,17,1929.6015625,0,0,0,0,0,1
0,1,1,0,0,0,0,0,1,2,17,1929.6015625,0,0,0,0,0,2
0,0,1,1,1,0,0,2,2,1,17,1929.6015625,0,0,0,0,0,1
0,0,1,1,1,0,0,2,2,0,17,990.462890625,0,0,0,0,0,1
0,1,0,0,0,0,0,1,2,1,17,990.462890625,0,0,0,0,0,2
1,0,1,1,1,0,0,0,0,0,17,990.462890625,0,0,0,0,0,1
1,0,0,1,1,0,0,1,2,2,17,2739.15625,0,0,0,0,0,1
0,1,1,0,0,0,0,0,1,1,17,990.462890625,0,0,0,0,0,2
0,0,1,1,1,0,0,1,1,1,17,1929.6015625,0,0,0,0,0,1
1,0,0,1,1,0,0,1,0,2,17,2739.15625,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,2,17,2739.15625,0,0,0,0,0,1
0,1,0,1,1,0,0,1,0,0,17,990.462890625,0,0,0,0,0,1
0,0,0,0,1,0,1,0,0,1,17,1929.6015625,0,0,0,0,0,1
0,0,1,0,1,0,0,1,0,2,17,2739.15625,0,0,0,0,0,1
0,0,0,1,1,0,1,2,1,2,17,2739.15625,0,0,0,0,0,1
0,0,0,1,1,0,0,1,1,0,17,990.462890625,0,0,0,0,0,1
0,0,0,1,1,0,0,2,2,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,1,1,0,1,2,2,0,17,990.462890625,0,0,0,0,0,1
0,0,0,0,1,0,1,1,0,2,17,2739.15625,0,0,0,0,0,1
0,0,0,1,1,0,1,2,1,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,1,1,0,1,0,1,1,17,1929.6015625,0,0,0,0,0,1
0,0,1,0,1,0,0,0,0,2,17,2739.15625,0,0,0,0,0,1
0,1,1,0,0,0,0,0,1,0,17,0.0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,2,0,17,0.0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,2,17,1929.6015625,0,0,0,0,0,2
0,1,0,1,1,0,0,0,2,0,17,990.462890625,0,0,0,0,0,1
0,0,0,0,0,0,1,2,1,2,17,1929.6015625,0,0,0,0,0,2
0,1,0,0,0,0,0,1,1,2,17,1929.6015625,0,0,0,0,0,2
0,1,0,0,0,0,1,1,1,2,17,1929.6015625,0,0,0,0,0,2
0,1,0,0,0,0,0,0,0,0,17,0.0,0,0,0,0,0,0
0,1,0,1,1,0,1,0,1,2,17,2739.15625,0,0,0,0,0,1
0,1,0,0,0,0,0,1,1,1,17,990.462890625,0,0,0,0,0,2
0,0,1,1,1,0,0,2,1,2,17,2739.15625,0,0,0,0,0,1
1,0,1,0,1,0,0,1,1,0,17,990.462890625,0,0,0,0,0,1
0,1,1,0,0,0,1,1,1,2,17,1929.6015625,0,0,0,0,0,2
0,0,0,1,1,0,1,2,2,1,17,1929.6015625,0,0,0,0,0,1
0,1,0,1,0,0,1,1,1,1,17,990.462890625,0,0,0,0,0,2
0,0,0,0,1,0,1,0,0,0,17,990.462890625,0,0,0,0,0,1
0,1,0,1,1,0,0,1,2,2,17,2739.15625,0,0,0,0,0,1
0,0,0,0,1,0,1,1,1,0,17,990.462890625,0,0,0,0,0,1
0,1,0,1,0,0,1,1,2,1,17,990.462890625,0,0,0,0,0,2
1,0,1,0,1,0,0,0,1,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,0,0,0,1,1,0,1,17,990.462890625,0,0,0,0,0,2
1,1,0,0,0,0,0,0,1,1,17,990.462890625,0,0,0,0,0,2
0,1,0,1,1,0,1,0,2,0,17,990.462890625,0,0,0,0,0,1
0,1,0,0,0,0,0,1,2,0,17,0.0,0,0,0,0,0,0
0,1,1,1,0,0,1,0,1,0,17,0.0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,1,17,990.462890625,0,0,0,0,0,2
0,1,1,0,0,0,1,0,1,1,17,990.462890625,0,0,0,0,0,2
0,0,0,0,0,0,1,2,0,2,17,1929.6015625,0,0,0,0,0,2
0,1,1,1,0,0,1,1,0,0,17,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,0,2,17,1929.6015625,0,0,0,0,0,2
1,0,0,1,1,0,0,0,0,0,17,990.462890625,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,1,17,990.462890625,0,0,0,0,0,2
0,1,0,1,0,0,1,1,2,2,17,1929.6015625,0,0,0,0,0,2
0,0,1,1,1,0,0,0,0,1,17,1929.6015625,0,0,0,0,0,1
0,1,0,1,1,0,0,0,0,2,17,2739.15625,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,1,17,990.462890625,0,0,0,0,0,2
0,0,1,1,1,0,0,0,1,1,17,1929.6015625,0,0,0,0,0,1
0,1,0,1,1,0,0,1,2,1,17,1929.6015625,0,0,0,0,0,1
1,1,0,1,1,0,0,0,1,0,17,990.462890625,0,0,0,0,0,1
0,0,0,1,1,0,1,0,2,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,0,17,990.462890625,0,0,0,0,0,1
0,0,0,0,1,0,1,1,2,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,0,1,0,1,1,0,0,17,990.462890625,0,0,0,0,0,1
0,1,0,1,1,0,1,1,0,0,17,990.462890625,0,0,0,0,0,1
0,0,0,1,1,0,1,1,2,2,17,2739.15625,0,0,0,0,0,1
0,1,0,1,0,0,0,1,0,0,17,0.0,0,0,0,0,0,0
0,1,0,0,0,0,1,1,2,2,17,1929.6015625,0,0,0,0,0,2
0,1,1,0,0,0,1,0,1,0,17,0.0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,2,17,1929.6015625,0,0,0,0,0,2
0,0,0,1,1,0,0,0,2,2,17,2739.15625,0,0,0,0,0,1
0,1,0,1,1,0,0,1,0,1,17,1929.6015625,0,0,0,0,0,1
0,1,1,0,1,0,1,1,1,2,17,2739.15625,0,0,0,0,0,1
1,0,1,0,1,0,0,1,0,2,17,2739.15625,0,0,0,0,0,1
1,1,0,0,1,0,0,0,0,1,17,1929.6015625,0,0,0,0,0,1
0,0,1,0,1,0,0,1,0,0,17,990.462890625,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,1,17,990.462890625,0,0,0,0,0,2
0,0,0,0,0,0,1,1,1,1,17,990.462890625,0,0,0,0,0,2
0,0,0,1,1,0,0,1,0,2,17,2739.15625,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,2,17,1929.6015625,0,0,0,0,0,2
0,1,1,0,0,0,1,1,0,1,17,990.462890625,0,0,0,0,0,2
1,1,0,1,0,0,0,0,1,1,17,990.462890625,0,0,0,0,0,2
1,0,1,1,1,0,0,1,0,0,17,990.462890625,0,0,0,0,0,1
0,1,1,0,0,0,0,1,1,2,17,1929.6015625,0,0,0,0,0,2
0,1,0,1,1,0,0,0,2,1,17,1929.6015625,0,0,0,0,0,1
0,1,0,0,0,0,0,1,0,2,17,1929.6015625,0,0,0,0,0,2
0,1,0,0,1,0,0,0,1,1,17,1929.6015625,0,0,0,0,0,1
0,1,1,1,0,0,1,0,1,1,17,990.462890625,0,0,0,0,0,2
1,0,0,1,1,0,0,0,1,0,17,990.462890625,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,0,17,990.462890625,0,0,0,0,0,1
0,0,0,0,0,0,1,2,2,1,17,990.462890625,0,0,0,0,0,2
0,0,1,1,1,0,0,2,0,2,17,2739.15625,0,0,0,0,0,1
1,1,0,1,1,0,0,0,0,1,17,1929.6015625,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,1,17,990.462890625,0,0,0,0,0,2
0,0,1,0,1,0,0,1,2,0,17,990.462890625,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1,0,17,0.0,0,0,0,0,0,0
0,1,1,0,0,0,1,1,1,1,17,990.462890625,0,0,0,0,0,2
0,0,1,1,1,0,0,1,2,1,17,1929.6015625,0,0,0,0,0,1
0,1,0,1,0,0,0,0,1,1,17,990.462890625,0,0,0,0,0,2
0,1,1,0,1,0,1,1,1,1,17,1929.6015625,0,0,0,0,0,1
1,0,0,1,1,0,0,0,2,2,17,2739.15625,0,0,0,0,0,1
1,0,1,0,1,0,0,1,1,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,0,1,0,0,2,1,1,17,1929.6015625,0,0,0,0,0,1
0,1,1,0,0,0,0,1,0,1,17,990.462890625,0,0,0,0,0,2
0,0,0,1,1,0,1,1,2,1,17,1929.6015625,0,0,0,0,0,1
0,1,0,0,0,0,1,1,0,2,17,1929.6015625,0,0,0,0,0,2
0,1,1,1,0,0,0,1,1,1,17,990.462890625,0,0,0,0,0,2
0,0,0,0,0,0,0,2,2,2,17,1929.6015625,0,0,0,0,0,2
1,1,0,0,1,0,0,0,0,2,17,2739.15625,0,0,0,0,0,1
0,0,1,1,1,0,0,1,0,1,17,1929.6015625,0,0,0,0,0,1
0,1,0,1,1,0,0,1,1,2,17,2739.15625,0,0,0,0,0,1
1,0,0,1,1,0,0,1,2,1,17,1929.6015625,0,0,0,0,0,1
0,0,1,0,1,0,0,1,1,2,17,2739.15625,0,0,0,0,0,1
0,0,0,0,0,0,1,1,0,0,17,0.0,0,0,0,0,0,0
1,0,1,1,1,0,0,1,0,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,0,1,0,0,2,2,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,1,1,0,1,2,0,0,17,990.462890625,0,0,0,0,0,1
0,0,0,0,1,0,1,1,1,2,17,2739.15625,0,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,17,0.0,0,0,0,0,0,0
0,0,1,1,1,0,0,1,2,0,17,990.462890625,0,0,0,0,0,1
0,0,1,1,1,0,0,2,1,0,17,990.462890625,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,0,17,0.0,0,0,0,0,0,0
1,0,1,1,1,0,0,0,0,1,17,1929.6015625,0,0,0,0,0,1
0,1,1,0,0,0,0,1,0,0,17,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,2,0,1,17,1929.6015625,0,0,0,0,0,1
0,1,1,1,1,0,1,1,1,0,17,990.462890625,0,0,0,0,0,1
1,0,1,0,1,0,0,0,1,2,17,2739.15625,0,0,0,0,0,1
0,1,0,0,0,0,1,0,0,0,17,0.0,0,0,0,0,0,0
0,1,0,1,0,0,0,1,2,1,17,990.462890625,0,0,0,0,0,2
0,0,1,0,1,0,0,1,1,1,17,1929.6015625,0,0,0,0,0,1
0,1,0,1,1,0,1,0,1,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,1,17,1929.6015625,0,0,0,0,0,1
0,1,0,1,0,0,0,0,1,2,17,1929.6015625,0,0,0,0,0,2
0,0,0,1,1,0,1,2,2,2,17,2739.15625,0,0,0,0,0,1
0,0,0,0,1,0,1,0,1,0,17,990.462890625,0,0,0,0,0,1
0,1,0,1,0,0,0,0,2,2,17,1929.6015625,0,0,0,0,0,2
0,0,1,1,1,0,0,1,1,0,17,990.462890625,0,0,0,0,0,1
1,0,1,0,1,0,0,0,0,1,17,1929.6015625,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,1,17,990.462890625,0,0,0,0,0,2
0,0,0,0,0,0,1,0,1,1,17,990.462890625,0,0,0,0,0,2
1,1,1,0,0,0,0,0,0,0,17,0.0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,0,17,0.0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,2,17,2739.15625,0,0,0,0,0,1
0,1,1,1,0,0,1,0,0,0,17,0.0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,17,0.0,0,0,0,0,0,0
1,0,1,0,1,0,0,0,1,0,17,990.462890625,0,0,0,0,0,1
0,0,0,0,1,0,0,2,1,2,17,2739.15625,0,0,0,0,0,1
0,1,0,1,1,0,0,1,2,0,17,990.462890625,0,0,0,0,0,1
0,1,0,0,0,0,1,0,0,1,17,990.462890625,0,0,0,0,0,2
0,1,1,1,1,0,1,1,0,1,17,1929.6015625,0,0,0,0,0,1
0,0,1,1,1,0,0,2,2,2,17,2739.15625,0,0,0,0,0,1
0,0,0,1,1,0,0,2,1,2,17,2739.15625,0,0,0,0,0,1
0,0,1,1,1,0,0,0,1,2,17,2739.15625,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,17,0.0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,17,990.462890625,0,0,0,0,0,1
0,1,0,1,0,0,1,0,1,2,17,1929.6015625,0,0,0,0,0,2
0,1,0,1,0,0,1,0,2,2,17,1929.6015625,0,0,0,0,0,2
0,0,1,0,1,0,0,0,0,0,17,990.462890625,0,0,0,0,0,1
0,0,1,0,1,0,0,0,1,0,17,990.462890625,0,0,0,0,0,1
0,1,1,0,0,0,1,1,0,0,17,0.0,0,0,0,0,0,0
0,0,0,0,1,0,0,2,2,0,17,990.462890625,0,0,0,0,0,1
0,1,1,0,0,0,1,0,1,2,17,1929.6015625,0,0,0,0,0,2
1,0,0,1,1,0,0,1,1,2,17,2739.15625,0,0,0,0,0,1
0,1,0,1,1,0,1,0,2,2,17,2739.15625,0,0,0,0,0,1
0,0,1,1,1,0,0,1,0,2,17,2739.15625,0,0,0,0,0,1
0,0,0,0,1,0,1,1,2,0,17,990.462890625,0,0,0,0,0,1
0,0,0,1,1,0,1,0,1,0,17,990.462890625,0,0,0,0,0,1
0,0,0,1,0,0,1,2,1,1,17,990.462890625,0,0,0,0,0,2
0,1,1,0,0,0,1,0,0,1,17,990.462890625,0,0,0,0,0,2
0,1,1,0,1,0,1,0,1,1,17,1929.6015625,0,0,0,0,0,1
1,0,1,0,0,0,0,0,1,2,17,1929.6015625,0,0,0,0,0,2
1,0,0,1,0,0,0,1,0,2,17,1929.6015625,0,0,0,0,0,2
0,0,1,0,0,0,0,0,0,0,17,0.0,0,0,0,0,0,0
0,0,1,1,0,0,1,1,2,1,17,990.462890625,0,0,0,0,0,2
1,0,0,1,0,0,0,0,0,0,17,0.0,0,0,0,0,0,0
0,0,1,0,1,0,0,2,1,2,17,2739.15625,0,0,0,0,0,1
0,0,0,0,0,0,0,1,2,2,17,1929.6015625,0,0,0,0,0,2
1,0,0,0,0,0,0,0,2,1,17,990.462890625,0,0,0,0,0,2
0,0,1,0,0,0,0,1,1,0,17,0.0,0,0,0,0,0,0
1,0,0,0,1,0,0,1,2,0,17,990.462890625,0,0,0,0,0,1
1,1,1,0,1,0,0,0,0,0,17,990.462890625,0,0,0,0,0,1
0,0,1,0,1,0,1,0,0,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,1,0,0,0,0,2,0,17,0.0,0,0,0,0,0,0
0,0,1,1,0,0,0,1,2,1,17,990.462890625,0,0,0,0,0,2
0,0,0,1,0,0,1,0,0,2,17,1929.6015625,0,0,0,0,0,2
0,0,1,0,1,0,1,1,0,0,17,990.462890625,0,0,0,0,0,1
0,0,1,1,0,0,1,1,2,0,17,0.0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,17,0.0,0,0,0,0,0,0
0,0,1,1,1,0,1,1,0,2,17,2739.15625,0,0,0,0,0,1
0,1,1,0,1,0,0,1,0,2,17,2739.15625,0,0,0,0,0,1
0,0,1,0,0,0,0,1,1,1,17,990.462890625,0,0,0,0,0,2
0,0,1,1,0,0,0,0,2,1,17,990.462890625,0,0,0,0,0,2
0,0,0,1,0,0,1,1,2,0,17,0.0,0,0,0,0,0,0
0,1,0,0,1,0,0,1,2,0,17,990.462890625,0,0,0,0,0,1
0,0,0,0,1,0,0,1,0,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,1,17,990.462890625,0,0,0,0,0,2
1,0,0,0,1,0,0,0,0,1,17,1929.6015625,0,0,0,0,0,1
0,0,1,0,1,0,1,2,0,0,17,990.462890625,0,0,0,0,0,1
0,1,0,0,1,0,1,0,2,1,17,1929.6015625,0,0,0,0,0,1
0,0,1,0,0,0,0,1,0,1,17,990.462890625,0,0,0,0,0,2
0,0,1,0,0,0,1,1,2,2,17,1929.6015625,0,0,0,0,0,2
0,0,1,0,1,0,1,1,2,2,17,2739.15625,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,1,17,990.462890625,0,0,0,0,0,2
1,0,0,1,0,0,0,1,0,1,17,990.462890625,0,0,0,0,0,2
1,0,0,0,1,0,0,1,0,1,17,1929.6015625,0,0,0,0,0,1
0,0,0,0,1,0,0,1,0,0,17,990.462890625,0,0,0,0,0,1
0,0,1,1,1,0,1,1,2,2,17,2739.15625,0,0,0,0,0,1
0,0,1,1,0,0,1,2,0,0,17,0.0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,1,17,990.462890625,0,0,0,0,0,2
1,0,0,0,1,0,0,0,0,0,17,990.462890625,0,0,0,0,0,1
0,0,0,1,0,0,1,0,1,0,17,0.0,0,0,0,0,0,0
0,0,1,0,1,0,1,1,0,1,17,1929.6015625,0,0,0,0,0,1
0,0,1,0,0,0,0,1,0,2,17,1929.6015625,0,0,0,0,0,2
