$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
0,0,1,0,0,0,0,0,0,1,26,997.512207031,0,0,0,0,0,2
1,0,0,1,1,0,0,1,2,0,26,1977.9732666,4,0,0,0,3,1
0,0,0,1,0,0,0,1,1,1,26,1977.9732666,4,0,0,0,3,2
0,0,0,1,1,0,0,1,0,0,26,1977.9732666,4,0,0,0,3,1
0,0,1,0,0,0,1,2,2,2,26,1978.02148438,0,0,0,0,0,2
0,1,0,1,0,0,1,1,2,1,26,1977.9732666,4,0,0,0,3,2
0,0,1,0,1,0,0,1,1,2,26,2902.96875,0,0,0,0,0,1
1,0,0,1,0,0,0,1,1,0,26,997.162231445,4,0,0,0,3,0
0,0,0,1,0,0,0,1,0,0,26,997.162231445,4,0,0,0,3,0
1,0,1,0,0,0,0,1,0,0,26,0.0,0,0,0,0,0,0
0,1,0,1,1,0,1,1,1,1,26,2902.96191406,4,0,0,0,3,1
0,0,0,1,1,0,1,1,1,0,26,1977.9732666,4,0,0,0,3,1
0,0,0,1,0,0,1,2,2,1,26,1977.9732666,4,0,0,0,3,2
0,1,1,0,1,0,0,0,0,1,26,1978.02148438,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,2,26,1978.02148438,0,0,0,0,0,2
1,0,0,0,1,0,0,0,1,0,26,997.512207031,0,0,0,0,0,1
0,0,0,0,0,0,1,2,2,1,26,997.512207031,0,0,0,0,0,2
1,0,0,0,0,0,0,0,1,2,26,1978.02148438,0,0,0,0,0,2
0,0,1,1,1,0,1,1,1,1,26,2902.96191406,4,0,0,0,3,1
0,1,0,1,0,0,1,1,1,0,26,997.162231445,4,0,0,0,3,0
0,0,0,1,0,0,1,2,2,0,26,997.162231445,4,0,0,0,3,0
0,0,0,0,1,0,1,1,1,1,26,1978.02148438,0,0,0,0,0,1
1,0,1,1,1,0,0,1,1,1,26,2902.96191406,4,0,0,0,3,1
0,0,0,0,0,0,1,2,1,0,26,0.0,0,0,0,0,0,0
0,0,1,1,0,0,1,1,1,1,26,1977.9732666,4,0,0,0,3,2
0,1,1,1,0,0,1,1,1,0,26,997.162231445,4,0,0,0,3,0
0,0,0,0,1,0,1,1,1,2,26,2902.96875,0,0,0,0,0,1
0,1,0,0,1,0,1,1,2,1,26,1978.02148438,0,0,0,0,0,1
0,0,1,0,1,0,1,2,2,2,26,2902.96875,0,0,0,0,0,1
0,0,0,1,0,0,0,1,2,0,26,997.162231445,4,0,0,0,3,0
0,0,0,0,0,0,0,1,2,0,26,0.0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1,26,997.512207031,0,0,0,0,0,2
0,0,0,0,1,0,1,0,1,1,26,1978.02148438,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,2,26,2902.96875,0,0,0,0,0,1
0,0,0,1,0,0,1,1,1,0,26,997.162231445,4,0,0,0,3,0
1,0,1,1,0,0,0,1,1,0,26,997.162231445,4,0,0,0,3,0
0,0,0,0,0,0,1,1,1,1,26,997.512207031,0,0,0,0,0,2
0,0,0,0,1,0,0,0,1,2,26,2902.96875,0,0,0,0,0,1
0,1,1,0,0,0,1,0,0,1,26,997.512207031,0,0,0,0,0,2
0,1,0,0,1,0,1,0,1,1,26,1978.02148438,0,0,0,0,0,1
1,0,0,1,1,0,0,1,2,1,26,2902.96191406,4,0,0,0,3,1
0,0,1,0,0,0,1,0,0,0,26,0.0,0,0,0,0,0,0
1,0,0,1,1,0,0,1,1,1,26,2902.96191406,4,0,0,0,3,1
0,1,0,1,1,0,1,1,2,1,26,2902.96191406,4,0,0,0,3,1
0,0,0,0,1,0,1,2,2,1,26,1978.02148438,0,0,0,0,0,1
0,0,1,0,0,0,0,1,0,0,26,0.0,0,0,0,0,0,0
0,0,1,0,1,0,1,1,1,1,26,1978.02148438,0,0,0,0,0,1
0,1,0,0,1,0,0,0,0,0,26,997.512207031,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1,2,26,1978.02148438,0,0,0,0,0,2
0,1,1,1,1,0,1,0,0,0,26,1977.9732666,4,0,0,0,3,1
0,0,0,0,1,0,0,1,1,2,26,2902.96875,0,0,0,0,0,1
0,1,1,1,1,0,1,1,1,0,26,1977.9732666,4,0,0,0,3,1
0,0,1,1,0,0,1,2,2,2,26,2781.6328125,0,0,0,0,1,2
0,0,1,1,1,0,1,1,0,0,26,1977.9732666,4,0,0,0,3,1
0,0,0,0,1,0,1,0,1,2,26,2902.96875,0,0,0,0,0,1
1,0,0,1,0,0,0,1,2,1,26,1977.9732666,4,0,0,0,3,2
1,0,0,1,0,0,0,1,2,2,26,2781.6328125,0,0,0,0,1,2
1,0,0,0,1,0,0,0,0,1,25,1975.70703125,0,0,0,0,0,1
1,0,0,0,0,0,0,1,2,2,25,1975.70703125,0,0,0,0,0,2
0,1,0,1,1,0,0,0,0,0,25,1975.61169434,4,0,0,0,3,1
0,0,1,0,0,0,0,1,0,0,25,0.0,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,0,25,997.211914062,0,0,0,0,0,1
0,0,1,1,1,0,0,1,1,1,25,2894.15722656,4,0,0,0,3,1
1,1,0,0,0,0,0,0,1,1,25,997.211914062,0,0,0,0,0,2
1,0,0,0,1,0,0,0,1,0,25,997.211914062,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,2,25,1975.70703125,0,0,0,0,0,2
1,0,1,0,0,0,0,1,0,0,25,0.0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0,25,997.211914062,0,0,0,0,0,1
0,1,0,1,0,0,0,0,0,0,25,996.750732422,4,0,0,0,3,0
0,0,1,0,1,0,1,1,0,1,25,1975.70703125,0,0,0,0,0,1
0,1,1,0,0,0,1,1,0,1,25,997.211914062,0,0,0,0,0,2
1,1,0,1,0,0,0,0,0,0,25,996.750732422,4,0,0,0,3,0
0,0,0,0,1,0,0,1,2,1,25,1975.70703125,0,0,0,0,0,1
0,0,0,0,0,0,1,1,1,2,25,1975.70703125,0,0,0,0,0,2
0,0,1,0,1,0,0,1,1,2,25,2894.1953125,0,0,0,0,0,1
0,0,1,1,1,0,1,2,0,0,25,1975.61169434,4,0,0,0,3,1
0,1,1,0,1,0,1,0,0,1,25,1975.70703125,0,0,0,0,0,1
0,1,0,1,1,0,1,0,0,0,25,1975.61169434,4,0,0,0,3,1
0,1,0,0,0,0,1,1,0,0,25,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,2,2,0,25,1975.61169434,4,0,0,0,3,1
1,0,0,0,0,0,0,1,1,0,25,0.0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,1,0,25,1975.61169434,4,0,0,0,3,1
0,0,0,1,0,0,0,1,0,0,25,996.750732422,4,0,0,0,3,0
0,1,0,0,1,0,1,1,2,1,25,1975.70703125,0,0,0,0,0,1
0,1,0,1,0,0,1,1,1,1,25,1975.61169434,4,0,0,0,3,2
0,0,0,1,1,0,0,0,0,0,25,1975.61169434,4,0,0,0,3,1
0,1,0,0,0,0,1,1,2,2,25,1975.70703125,0,0,0,0,0,2
1,0,0,0,0,0,0,0,0,1,25,997.211914062,0,0,0,0,0,2
0,0,1,1,1,0,1,2,2,1,25,2894.15722656,4,0,0,0,3,1
1,0,1,0,1,0,0,0,0,1,25,1975.70703125,0,0,0,0,0,1
0,0,0,1,0,0,1,2,2,0,25,996.750732422,4,0,0,0,3,0
1,1,1,0,1,0,0,0,0,1,25,1975.70703125,0,0,0,0,0,1
0,1,1,0,0,0,1,1,1,2,25,1975.70703125,0,0,0,0,0,2
0,0,0,0,0,0,1,1,2,0,25,0.0,0,0,0,0,0,0
0,0,0,1,0,0,1,1,1,0,25,996.750732422,4,0,0,0,3,0
0,0,0,1,1,0,0,1,2,0,25,1975.61169434,4,0,0,0,3,1
0,0,1,1,1,0,1,2,2,0,25,1975.61169434,4,0,0,0,3,1
0,0,1,1,1,0,1,1,0,0,25,1975.61169434,4,0,0,0,3,1
0,0,1,1,0,0,1,2,0,0,25,996.750732422,4,0,0,0,3,0
1,0,1,0,0,0,0,1,0,1,25,997.211914062,0,0,0,0,0,2
0,1,0,0,0,0,0,0,0,1,25,997.211914062,0,0,0,0,0,2
0,0,0,0,0,0,1,1,2,1,25,997.211914062,0,0,0,0,0,2
0,0,1,0,0,0,1,2,1,1,25,997.211914062,0,0,0,0,0,2
0,0,1,0,1,0,1,2,1,0,25,997.211914062,0,0,0,0,0,1
0,1,0,0,1,0,0,0,0,0,25,997.211914062,0,0,0,0,0,1
0,0,1,1,1,0,1,0,0,0,25,1975.61169434,4,0,0,0,3,1
0,1,0,1,1,0,0,0,1,0,25,1975.61169434,4,0,0,0,3,1
0,1,1,0,0,0,1,1,1,1,25,997.211914062,0,0,0,0,0,2
1,1,1,1,1,0,0,0,0,0,25,1975.61169434,4,0,0,0,3,1
0,0,0,1,1,0,0,0,1,0,25,1975.61169434,4,0,0,0,3,1
0,0,1,0,0,0,1,2,0,0,25,0.0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,0,25,997.211914062,0,0,0,0,0,1
1,0,1,0,0,0,0,1,1,0,25,0.0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,1,1,25,2894.15722656,4,0,0,0,3,1
0,0,1,0,1,0,1,2,0,1,25,1975.70703125,0,0,0,0,0,1
1,1,1,1,0,0,0,0,0,0,25,996.750732422,4,0,0,0,3,0
0,0,0,0,0,0,1,2,2,2,25,1975.70703125,0,0,0,0,0,2
0,1,0,0,0,0,1,1,1,0,25,0.0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,1,1,25,1975.70703125,0,0,0,0,0,1
0,1,1,1,1,0,1,1,0,0,25,1975.61169434,4,0,0,0,3,1
0,0,0,1,1,0,1,2,1,1,25,2894.15722656,4,0,0,0,3,1
0,0,0,1,0,0,1,2,1,0,25,996.750732422,4,0,0,0,3,0
1,0,0,1,0,0,0,1,1,1,25,1975.61169434,4,0,0,0,3,2
1,0,0,1,0,0,0,1,2,2,25,2750.4453125,0,0,0,0,1,2
0,1,0,1,0,0,1,0,0,0,25,996.750732422,4,0,0,0,3,0
1,0,1,0,0,0,0,1,1,1,25,997.211914062,0,0,0,0,0,2
0,0,0,1,1,0,0,1,0,0,25,1975.61169434,4,0,0,0,3,1
0,0,1,0,0,0,0,0,0,1,25,997.211914062,0,0,0,0,0,2
1,0,1,1,1,0,0,1,0,0,25,1975.61169434,4,0,0,0,3,1
1,0,1,0,0,0,0,0,0,0,25,0.0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,1,0,25,997.211914062,0,0,0,0,0,1
0,0,0,1,0,0,0,1,1,1,25,1975.61169434,4,0,0,0,3,2
0,1,1,0,1,0,1,1,1,2,25,2894.1953125,0,0,0,0,0,1
0,1,1,0,0,0,1,1,0,0,25,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,0,1,25,997.211914062,0,0,0,0,0,2
0,1,0,0,1,0,0,0,1,1,25,1975.70703125,0,0,0,0,0,1
0,1,1,0,1,0,0,0,0,1,25,1975.70703125,0,0,0,0,0,1
0,1,1,0,0,0,1,0,0,1,25,997.211914062,0,0,0,0,0,2
0,0,0,0,1,0,0,0,1,2,25,2894.1953125,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,1,25,997.211914062,0,0,0,0,0,2
0,1,0,0,0,0,0,0,1,1,25,997.211914062,0,0,0,0,0,2
1,1,0,0,1,0,0,0,1,0,25,997.211914062,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1,0,25,996.750732422,4,0,0,0,3,0
0,0,1,1,0,0,1,2,1,0,25,996.750732422,4,0,0,0,3,0
0,0,1,1,1,0,1,1,1,0,25,1975.61169434,4,0,0,0,3,1
0,0,0,1,0,0,1,0,1,0,25,996.750732422,4,0,0,0,3,0
0,0,0,0,1,0,0,1,1,0,25,997.211914062,0,0,0,0,0,1
1,0,0,1,0,0,0,1,2,1,25,1975.61169434,4,0,0,0,3,2
0,0,0,1,0,0,1,1,2,2,25,2750.4453125,0,0,0,0,1,2
0,0,0,0,1,0,1,2,2,0,25,997.211914062,0,0,0,0,0,1
0,0,0,0,0,0,0,1,2,2,25,1975.70703125,0,0,0,0,0,2
0,0,1,0,1,0,0,0,0,0,25,997.211914062,0,0,0,0,0,1
0,0,0,0,1,0,1,0,1,1,25,1975.70703125,0,0,0,0,0,1
1,0,0,0,0,0,0,1,2,1,25,997.211914062,0,0,0,0,0,2
0,0,1,0,1,0,1,2,2,0,25,997.211914062,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,25,996.750732422,4,0,0,0,3,0
0,1,0,1,0,0,1,0,1,0,25,996.750732422,4,0,0,0,3,0
1,1,0,0,0,0,0,0,1,2,25,1975.70703125,0,0,0,0,0,2
0,0,1,1,0,0,0,1,1,0,25,996.750732422,4,0,0,0,3,0
0,0,0,0,0,0,1,1,1,0,25,0.0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,0,25,997.211914062,0,0,0,0,0,1
0,0,0,1,0,0,1,2,0,0,25,996.750732422,4,0,0,0,3,0
0,1,1,0,1,0,1,1,1,1,25,1975.70703125,0,0,0,0,0,1
0,1,0,1,1,0,1,1,0,0,25,1975.61169434,4,0,0,0,3,1
0,0,1,0,0,0,1,1,0,0,25,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,2,2,2,25,3650.15625,0,0,0,0,1,2
0,0,1,1,0,0,1,1,1,0,25,996.750732422,4,0,0,0,3,0
1,1,0,0,0,0,0,0,1,0,25,0.0,0,0,0,0,0,0
0,0,0,1,0,0,1,1,0,0,25,996.750732422,4,0,0,0,3,0
0,0,0,0,1,0,0,0,1,1,25,1975.70703125,0,0,0,0,0,1
0,0,1,1,0,0,1,1,1,1,25,1975.61169434,4,0,0,0,3,2
1,0,0,0,1,0,0,0,1,2,25,2894.1953125,0,0,0,0,0,1
0,1,1,1,1,0,1,0,0,0,25,1975.61169434,4,0,0,0,3,1
1,0,0,0,0,0,0,0,0,0,25,0.0,0,0,0,0,0,0
0,0,0,0,1,0,1,2,0,1,25,1975.70703125,0,0,0,0,0,1
0,0,0,0,1,0,0,1,2,0,25,997.211914062,0,0,0,0,0,1
0,0,0,0,1,0,1,2,1,1,25,1975.70703125,0,0,0,0,0,1
0,0,0,1,1,0,0,1,2,2,25,3650.15625,0,0,0,0,1,2
0,0,0,0,1,0,1,2,0,0,25,997.211914062,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,25,996.750732422,4,0,0,0,3,0
0,0,1,0,1,0,0,0,0,1,25,1975.70703125,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,2,25,1975.70703125,0,0,0,0,0,2
1,0,1,1,0,0,0,0,0,0,25,996.750732422,4,0,0,0,3,0
0,1,0,1,0,0,1,1,2,0,25,996.750732422,4,0,0,0,3,0
1,0,0,0,1,0,0,1,0,0,25,997.211914062,0,0,0,0,0,1
0,1,0,1,1,0,1,1,2,2,25,3650.15625,0,0,0,0,1,2
0,0,0,0,0,0,1,2,0,0,25,0.0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,1,1,25,997.211914062,0,0,0,0,0,2
0,1,1,0,0,0,1,1,1,0,25,0.0,0,0,0,0,0,0
0,0,1,1,0,0,1,2,2,2,25,2750.4453125,0,0,0,0,1,2
0,0,0,0,1,0,0,1,1,1,25,1975.70703125,0,0,0,0,0,1
1,0,0,0,1,0,0,0,1,1,25,1975.70703125,0,0,0,0,0,1
0,0,0,0,1,0,1,1,1,2,25,2894.1953125,0,0,0,0,0,1
0,0,0,1,1,0,1,1,1,1,25,2894.15722656,4,0,0,0,3,1
0,1,0,1,1,0,0,0,1,1,25,2894.15722656,4,0,0,0,3,1
0,1,0,0,0,0,0,0,1,0,25,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,1,1,1,25,997.211914062,0,0,0,0,0,2
0,0,1,0,1,0,1,0,0,0,25,997.211914062,0,0,0,0,0,1
0,0,1,0,1,0,0,1,0,1,25,1975.70703125,0,0,0,0,0,1
0,1,1,1,0,0,1,0,0,0,25,996.750732422,4,0,0,0,3,0
0,0,1,0,1,0,1,1,0,0,25,997.211914062,0,0,0,0,0,1
1,0,0,1,0,0,0,1,2,0,25,996.750732422,4,0,0,0,3,0
0,1,0,0,1,0,1,0,0,0,25,997.211914062,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,1,25,997.211914062,0,0,0,0,0,2
0,1,1,0,0,0,1,0,0,0,25,0.0,0,0,0,0,0,0
0,0,1,0,1,0,1,2,0,0,25,997.211914062,0,0,0,0,0,1
0,0,0,0,0,0,1,1,2,2,25,1975.70703125,0,0,0,0,0,2
0,0,1,0,1,0,1,1,1,2,25,2894.1953125,0,0,0,0,0,1
0,0,0,1,1,0,1,1,0,0,25,1975.61169434,4,0,0,0,3,1
0,0,0,0,1,0,1,1,1,1,25,1975.70703125,0,0,0,0,0,1
0,1,0,0,1,0,0,0,1,0,25,997.211914062,0,0,0,0,0,1
0,0,1,1,1,0,1,2,2,2,25,3650.15625,0,0,0,0,1,2
0,1,1,1,1,0,1,1,1,0,25,1975.61169434,4,0,0,0,3,1
0,0,1,1,1,0,0,1,0,0,25,1975.61169434,4,0,0,0,3,1
0,0,1,0,0,0,1,1,1,2,25,1975.70703125,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,25,0.0,0,0,0,0,0,0
0,0,1,1,0,0,1,2,1,1,25,1975.61169434,4,0,0,0,3,2
1,0,0,1,1,0,0,1,1,0,25,1975.61169434,4,0,0,0,3,1
0,1,0,1,0,0,1,0,1,1,25,1975.61169434,4,0,0,0,3,2
1,1,1,0,0,0,0,0,0,0,25,0.0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,25,996.750732422,4,0,0,0,3,0
0,0,1,1,0,0,1,0,0,0,25,996.750732422,4,0,0,0,3,0
0,0,0,0,1,0,1,1,0,1,25,1975.70703125,0,0,0,0,0,1
1,0,0,0,1,0,0,1,0,1,25,1975.70703125,0,0,0,0,0,1
0,1,0,0,0,0,1,1,2,1,25,997.211914062,0,0,0,0,0,2
0,1,1,1,1,0,1,1,1,1,25,2894.15722656,4,0,0,0,3,1
0,0,0,0,1,0,0,1,1,2,25,2894.1953125,0,0,0,0,0,1
0,0,0,0,0,0,1,1,1,1,25,997.211914062,0,0,0,0,0,2
0,0,0,1,1,0,1,2,2,1,25,2894.15722656,4,0,0,0,3,1
0,0,0,0,0,0,1,0,1,2,25,1975.70703125,0,0,0,0,0,2
0,1,0,1,1,0,1,1,1,0,25,1975.61169434,4,0,0,0,3,1
0,0,0,0,1,0,0,0,0,1,25,1975.70703125,0,0,0,0,0,1
0,1,1,0,1,0,1,1,1,0,25,997.211914062,0,0,0,0,0,1
0,0,0,1,1,0,0,1,1,0,25,1975.61169434,4,0,0,0,3,1
1,0,0,0,1,0,0,0,0,0,25,997.211914062,0,0,0,0,0,1
0,1,0,0,0,0,1,1,2,0,25,0.0,0,0,0,0,0,0
1,0,0,1,1,0,0,1,1,1,25,2894.15722656,4,0,0,0,3,1
1,0,0,0,0,0,0,1,1,2,25,1975.70703125,0,0,0,0,0,2
1,0,1,1,1,0,0,1,1,1,25,2894.15722656,4,0,0,0,3,1
0,0,1,0,0,0,1,1,0,1,25,997.211914062,0,0,0,0,0,2
0,1,0,0,1,0,1,1,2,2,25,2894.1953125,0,0,0,0,0,1
1,1,0,1,0,0,0,0,1,0,25,996.750732422,4,0,0,0,3,0
0,0,0,0,1,0,1,2,2,2,25,2894.1953125,0,0,0,0,0,1
1,0,1,0,0,0,0,1,1,2,25,1975.70703125,0,0,0,0,0,2
0,0,0,0,1,0,1,0,1,0,25,997.211914062,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,1,25,997.211914062,0,0,0,0,0,2
1,0,1,0,1,0,0,1,0,1,25,1975.70703125,0,0,0,0,0,1
0,1,0,0,1,0,1,1,1,0,25,997.211914062,0,0,0,0,0,1
1,0,0,0,0,0,0,1,2,0,25,0.0,0,0,0,0,0,0
0,1,0,0,0,0,1,1,0,1,25,997.211914062,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,1,25,997.211914062,0,0,0,0,0,2
1,1,0,0,1,0,0,0,0,0,25,997.211914062,0,0,0,0,0,1
0,1,0,0,1,0,1,1,0,1,25,1975.70703125,0,0,0,0,0,1
1,1,0,1,1,0,0,0,1,1,25,2894.15722656,4,0,0,0,3,1
0,0,1,0,1,0,1,2,1,2,25,2894.1953125,0,0,0,0,0,1
0,0,1,0,1,0,1,2,2,2,25,2894.1953125,0,0,0,0,0,1
0,0,0,1,1,0,1,2,1,0,25,1975.61169434,4,0,0,0,3,1
1,0,1,0,1,0,0,1,1,2,25,2894.1953125,0,0,0,0,0,1
0,0,0,1,1,0,1,1,2,2,25,3650.15625,0,0,0,0,1,2
0,0,0,1,1,0,1,0,1,1,25,2894.15722656,4,0,0,0,3,1
0,0,1,1,0,0,1,2,2,1,25,1975.61169434,4,0,0,0,3,2
0,0,0,1,0,0,1,2,1,1,25,1975.61169434,4,0,0,0,3,2
0,0,0,1,0,0,0,1,1,0,25,996.750732422,4,0,0,0,3,0
0,1,0,0,1,0,1,1,0,0,25,997.211914062,0,0,0,0,0,1
0,0,1,0,1,0,1,1,1,1,25,1975.70703125,0,0,0,0,0,1
0,0,1,0,0,0,0,1,0,1,25,997.211914062,0,0,0,0,0,2
0,1,0,0,0,0,1,0,0,1,25,997.211914062,0,0,0,0,0,2
0,1,0,0,0,0,1,0,1,1,25,997.211914062,0,0,0,0,0,2
0,0,1,0,0,0,1,2,2,1,25,997.211914062,0,0,0,0,0,2
0,0,0,1,0,0,1,1,2,0,25,996.750732422,4,0,0,0,3,0
0,0,0,0,0,0,0,0,1,1,25,997.211914062,0,0,0,0,0,2
0,0,1,0,0,0,0,1,1,1,25,997.211914062,0,0,0,0,0,2
0,0,1,0,0,0,1,2,1,0,25,0.0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,25,997.211914062,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,1,25,997.211914062,0,0,0,0,0,2
0,0,0,0,1,0,1,0,0,1,25,1975.70703125,0,0,0,0,0,1
0,0,1,0,1,0,0,1,1,1,25,1975.70703125,0,0,0,0,0,1
1,0,0,0,1,0,0,1,2,1,25,1975.70703125,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,2,25,1975.70703125,0,0,0,0,0,2
0,1,0,0,1,0,1,0,1,2,25,2894.1953125,0,0,0,0,0,1
0,1,0,1,1,0,1,0,1,1,25,2894.15722656,4,0,0,0,3,1
1,0,1,1,0,0,0,1,0,0,25,996.750732422,4,0,0,0,3,0
1,0,1,0,1,0,0,1,0,0,25,997.211914062,0,0,0,0,0,1
0,1,0,1,1,0,1,1,1,1,25,2894.15722656,4,0,0,0,3,1
1,1,0,1,1,0,0,0,1,0,25,1975.61169434,4,0,0,0,3,1
0,1,0,1,0,0,0,0,1,1,25,1975.61169434,4,0,0,0,3,2
0,0,1,0,0,0,1,1,1,0,25,0.0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,2,25,1975.70703125,0,0,0,0,0,2
0,0,1,0,1,0,1,1,1,0,25,997.211914062,0,0,0,0,0,1
0,0,0,1,0,0,0,1,2,2,25,2750.4453125,0,0,0,0,1,2
0,1,0,1,0,0,0,0,1,0,25,996.750732422,4,0,0,0,3,0
0,0,1,1,1,0,0,0,0,0,25,1975.61169434,4,0,0,0,3,1
0,0,0,0,0,0,0,1,2,1,25,997.211914062,0,0,0,0,0,2
0,0,0,1,1,0,0,0,1,1,25,2894.15722656,4,0,0,0,3,1
0,1,0,1,0,0,1,1,2,1,25,1975.61169434,4,0,0,0,3,2
0,1,0,1,1,0,1,0,1,0,25,1975.61169434,4,0,0,0,3,1
0,0,0,1,1,0,1,2,0,0,25,1975.61169434,4,0,0,0,3,1
1,1,0,0,1,0,0,0,0,1,25,1975.70703125,0,0,0,0,0,1
1,1,0,1,1,0,0,0,0,0,25,1975.61169434,4,0,0,0,3,1
0,1,1,1,0,0,1,1,0,0,25,996.750732422,4,0,0,0,3,0
0,0,0,1,0,0,1,2,2,2,25,2750.4453125,0,0,0,0,1,2
0,0,0,1,0,0,0,0,1,1,25,1975.61169434,4,0,0,0,3,2
1,0,0,0,0,0,0,1,0,1,25,997.211914062,0,0,0,0,0,2
0,0,0,0,0,0,1,2,2,0,25,0.0,0,0,0,0,0,0
0,1,1,1,0,0,1,1,1,1,25,1975.61169434,4,0,0,0,3,2
1,0,0,0,1,0,0,1,1,2,25,2894.1953125,0,0,0,0,0,1
1,1,0,1,0,0,0,0,1,1,25,1975.61169434,4,0,0,0,3,2
0,1,0,1,1,0,1,1,2,0,25,1975.61169434,4,0,0,0,3,1
0,1,1,0,0,0,0,0,0,1,25,997.211914062,0,0,0,0,0,2
0,0,0,0,0,0,1,2,0,1,25,997.211914062,0,0,0,0,0,2
0,0,0,0,1,0,1,1,0,0,25,997.211914062,0,0,0,0,0,1
1,0,0,1,1,0,0,1,2,2,25,3650.15625,0,0,0,0,1,2
1,0,1,1,0,0,0,1,1,1,25,1975.61169434,4,0,0,0,3,2
0,1,0,0,1,0,0,0,0,1,25,1975.70703125,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,1,25,1975.70703125,0,0,0,0,0,1
0,1,0,1,0,0,1,1,0,0,25,996.750732422,4,0,0,0,3,0
1,0,1,1,0,0,0,1,1,0,25,996.750732422,4,0,0,0,3,0
0,0,1,0,1,0,1,2,2,1,25,1975.70703125,0,0,0,0,0,1
0,0,0,1,1,0,1,1,2,0,25,1975.61169434,4,0,0,0,3,1
0,1,0,1,1,0,1,1,2,1,25,2894.15722656,4,0,0,0,3,1
0,0,1,1,0,0,1,2,2,0,25,996.750732422,4,0,0,0,3,0
0,1,0,0,1,0,0,0,1,2,25,2894.1953125,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,2,25,2894.1953125,0,0,0,0,0,1
0,0,0,0,1,0,1,2,1,2,25,2894.1953125,0,0,0,0,0,1
1,0,0,1,0,0,0,1,0,0,25,996.750732422,4,0,0,0,3,0
0,0,1,0,0,0,1,2,1,2,25,1975.70703125,0,0,0,0,0,2
1,0,1,1,1,0,0,0,0,0,25,1975.61169434,4,0,0,0,3,1
0,0,1,1,0,0,1,1,0,0,25,996.750732422,4,0,0,0,3,0
0,0,0,0,0,0,1,0,0,0,25,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,1,2,25,1975.70703125,0,0,0,0,0,2
0,0,0,0,1,0,1,0,1,2,25,2894.1953125,0,0,0,0,0,1
0,0,0,0,0,0,0,1,2,0,25,0.0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,2,25,1975.70703125,0,0,0,0,0,2
0,0,0,0,0,0,1,2,1,1,25,997.211914062,0,0,0,0,0,2
0,1,0,1,0,0,1,1,2,2,25,2750.4453125,0,0,0,0,1,2
0,0,0,0,0,0,0,1,0,0,25,0.0,0,0,0,0,0,0
1,0,0,1,1,0,0,1,2,1,25,2894.15722656,4,0,0,0,3,1
0,1,1,0,1,0,1,1,0,1,25,1975.70703125,0,0,0,0,0,1
0,0,0,1,0,0,0,1,2,0,25,996.750732422,4,0,0,0,3,0
0,0,1,0,0,0,1,0,0,1,25,997.211914062,0,0,0,0,0,2
0,0,1,0,0,0,1,2,2,0,25,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,1,0,25,1975.61169434,4,0,0,0,3,1
1,0,0,0,0,0,0,0,1,1,25,997.211914062,0,0,0,0,0,2
